आचरणं,1
कृपण,3
दलं,1
ईदृक्,2
महाकाल,2
हेतु,27
चौर,5
विमाता,1
दुराचार,1
कियत्,16
वैफल्यं,1
किञ्चित्,54
दूरं,6
विहाय,5
वस्तु,4
श्रीधर,2
शल्य,1
काल,13
सह,16
अनुगत,3
सन्तु,1
कष्टम्,5
अक्षय,2
प्रसन्न,4
श्रीमान्,2
प्रीत,2
सूर्य,2
चन्द्र,6
दीर्घायु,3
किंचित्,9
गत्वा,15
जनितम्,1
तथापि,19
दत्तम्,4
यथाबलम्,1
नमुचि,1
श्याम,3
युवा,8
अवरोधनम्,1
पितामह,2
पुरुषोत्तम,1
नारायण,4
समुदाचार,1
विस्मृत,3
दूत,10
केशव,4
युधिष्ठिर,2
नीच,1
गान्धारराज,1
कितव,1
सुयोधन,2
आसीन,2
भीम,12
भ्राता,7
कुशलम्,3
अनामयम्,1
प्रभृति,3
साहसम्,5
स्वैरम्,1
तृणम्,3
पराङ्मुख,2
तिष्ठ,4
आचम्य,3
उपसृत्य,5
अशक्यम्,2
कन्दरम्,1
विचार्य,5
गोपालक,2
अत्रभवान्,3
कौमोदकी,2
पाञ्चजन्य,1
महोल्का,2
खड्ग,3
पतित,5
अर्घ्यम्,6
पाद्यम्,5
अभिमन्यु,5
गान्धारी,1
जीवितम्,4
अप्रियम्,2
अमङ्गलम्,1
भण,1
मद,2
भाजनम्,1
प्रतिपन्नम्,2
शकुनि,1
लब्ध,5
अर्जुनम्,3
पृच्छ,1
प्रतिज्ञातम्,1
प्रायश्चित्तम्,5
अक्रम,1
इत्थम्,11
हास्यम्,1
अभिधानम्,6
वक्ता,1
भवन्त,5
व्यर्थम्,8
यदा,26
प्रसूतम्,1
नारद,4
तूर्णम्,2
तन्त्री,1
वराय,1
विष्णु,12
अवतीर्ण,4
अन्धकार,1
कंस,4
अपक्रमणम्,2
मार्ग,2
भगवती,1
छिन्नम्,1
जलम्,8
दत्त,7
प्रविष्ट,11
प्रसूता,2
यशोदा,1
दारक,2
तपस्वी,2
पिशाच,3
वसुदेव,1
दारिका,2
उग्रसेन,2
शुचि,5
गरुड,3
सुपर्ण,3
महाजव,1
ध्वज,4
चक्र,1
नन्दक,1
मेदिनी,1
व्यसनम्,3
अभ्युदय,2
केचित्,4
हुतवह,1
शयनम्,1
गृहम्,18
प्रवेश,4
दुर्लभ,4
अस्वतन्त्र,1
स्नेह,5
आनीय,5
दिवम्,4
कालरात्रि,2
उत्थिता,1
शूल,1
भूतम्,1
प्रकामम्,1
पानीयम्,4
पीत्वा,3
शशी,1
शकट,1
दानव,1
प्रलम्ब,1
धेनुक,1
कूर्पर,1
सङ्कर्षण,2
दामोदर,3
कालिय,1
दर्शित,4
अनुराग,1
कृष्णम्,5
आलक्ष्य,1
परिगृह्य,1
नागम्,2
समूलम्,1
यद्वत्,1
अभयम्,1
विषम्,7
संहृत्य,1
आगच्छति,11
मृगेन्द्र,3
उपनीय,1
गन्धम्,4
हस्ती,2
विफलम्,1
कंसम्,2
शिरसि,5
ज्येष्ठ,3
तनय,2
क्लेश,2
देवर्षि,1
परितुष्ट,1
अक्षिणी,1
गेहम्,4
दूरम्,6
आरोप्य,6
प्रातराश,1
ब्राह्मण,13
दरिद्र,5
व्यापृत,3
वाचा,1
दारिद्र्यम्,1
बलि,1
सत्त्वम्,3
शृगाली,1
नागी,1
वासुदेव,5
जनमेजय,1
इष्यते,2
श्रान्त,3
लता,1
उपलब्धा,2
सौदामनी,1
उत्सारयति,1
उभयम्,4
शीर्षम्,1
वसन्तसेन,1
वयस्य,3
मैत्रेय,1
प्राप्ता,1
शीलवञ्चना,1
अन्तरा,1
वञ्चित,4
दृढम्,3
ह्रद,1
विट,1
क्षोभ,1
शब्दापयति,1
परवान्,1
अलङ्कार,4
अवसर,8
गणिका,2
आसनम्,3
ददाति,3
विस्मय,2
चतुर,10
मधुर,7
दक्ष,5
अल्पम्,2
शरीरम्,6
धारयति,1
कदाचित्,14
समासादित,1
कला,1
प्रत्याख्यात,1
हा,1
केन,5
विभव,1
कौतूहलम्,1
नायक,4
विदूषक,2
स्त्रीणाम्,3
मधुरम्,4
गीतम्,1
युवति,1
स्त्री,2
पुरोहित,4
पादोदकम्,2
चेट,1
सनिर्वेदम्,1
विचिन्त्य,2
शौर्यम्,2
वचनीयता,1
लुब्ध,2
अर्थवान्,1
वामम्,2
अक्षि,1
दिवा,3
कौशलम्,1
अवसितम्,1
नौ,1
जले,2
निःश्वास,1
शङ्कित,2
विषम,1
तुल्यान्तरम्,1
धिक्,2
शोभनम्,4
बाढम्,1
नारी,2
उपलभ्य,2
मनोरथ,2
समालक्ष्य,1
तिमिरम्,1
व्यापृता,1
अज्जुका,2
वसति,2
आश्रित,2
वञ्चयित्वा,1
रमणीयता,1
मनुष्य,3
गृहीतम्,3
शान्तम्,3
आयु,6
आशंका,2
परिचारक,2
आसन्,12
द्वारम्,8
यूति,1
वर्षे,3
रुचि,1
भूयान्,1
गांभीर्यम्,1
कविता,1
मनसि,5
स्रोत,1
स्थिति,7
संधि,1
दिनम्,8
साधनम्,7
अवधि,7
विविधम्,1
आननम्,1
कर्कश,1
विवाद,4
खेद,5
समानम्,4
विवाह,6
चर्चा,1
एकदा,17
उद्गता,1
अध्ययनम्,1
अचिरात्,4
नगरम्,1
किंचन,4
अवगतम्,6
सम्मति,1
अपर,11
आक्रोश,1
कुत्र,11
एतादृश,5
दृष्टि,8
अपलम्,1
उपदेष्टा,1
पद्यम्,3
विना,15
सपदि,3
प्रथा,3
विशेष,8
तीव्रा,2
समापितम्,1
अधिकारी,3
संमुखम्,1
परिचय,2
यद्यपि,11
अदर्शनम्,3
वरम्,7
जातम्,4
कश्चन,2
कृते,7
यक्ष,2
कथा,3
कुत्रापि,4
हरिता,1
विपरीता,1
आगति,1
अग्रे,30
ज्ञातम्,9
कारिता,1
कीदृश,11
पाथेयम्,1
प्रार्थना,1
आशा,1
शिशु,3
एकाकी,5
जाता,9
रव,1
तत्समक्षम्,1
अपारयत्,2
सवेगम्,2
बालक,8
मृता,1
कृशानु,1
परिवार,3
निर्धन,3
विमर्श,8
कश्चित्,48
गिरीश,2
विकास,2
पूर्ण,3
दशम,3
प्रेरित,9
चकित,1
भामिनीविलास,1
तथैव,14
परिवर्तनम्,1
क्षणिक,1
सुधा,1
भार,2
आलेख,1
द्विगुणम्,1
प्रसृता,1
प्रशंसा,1
आयाति,8
अवकाश,10
गणितम्,1
प्रकाशितम्,1
भोजनम्,5
यानम्,6
वेतनम्,2
भवनम्,4
पण्डित,11
संजय,1
प्रकोप,1
नूनम्,13
रोग,7
अनुदिनम्,1
व्रण,1
नवीनम्,2
अनुमानम्,9
व्रतम्,2
प्रवृत्ति,8
पूतिगन्धि,1
असूया,1
प्रकटम्,1
इच्छा,12
वृद्ध,10
किशोर,2
अन्तिम,2
अभिसन्धि,3
पद्धति,1
नितराम्,2
अनभिज्ञ,3
संकेत,3
सेवा,1
उपहास,1
तादृश,22
अरसिक,1
मनाक्,4
तदानीम्,10
अद्यावधि,2
चिन्तितम्,3
संयोग,8
प्रवृत्त,7
प्रात,13
विचित्रा,3
प्रत्यहम्,4
कदापि,7
समक्षम्,3
अवधानम्,4
अनुपदम्,5
विद्युत्,2
प्रयात,1
किञ्चन,1
उपांशु,1
फलक,1
लेखनी,1
भविता,2
दक्षिणा,2
पात्रम्,1
नाणकम्,1
तनया,1
महोदय,1
भ्रमणम्,2
असकृत्,2
निभृतम्,2
अपवार्य,1
शायिका,1
दावाग्नि,1
समाचार,3
सूचना,1
वराक,6
अवोचत्,15
एको,2
कौशिक,2
शव,2
अग्रिमा,1
मह्यम्,3
मिथ,5
समीचीनम्,4
भूत्,6
भिक्षा,1
उपार्जनम्,2
याञ्चा,1
लाघवम्,6
वज्रम्,3
आनयनम्,3
रघु,2
माम,1
भारतम्,5
समुप,1
मालिनी,1
विधि,12
दर्शनम्,5
मास,1
अतीव,19
धूर्त्त,1
छात्र,2
लज्जित,1
नामधेयम्,1
सूत,2
शुक,6
वसिष्ठ,1
आग्नेयम्,3
परा,1
क्षिप,1
मत्स्य,2
देहि,3
अब्धि,2
नेत्रम्,3
